#,date_time,temperature,light_intensity
1,2017-08-01 17:00:00,26.488,0
2,2017-08-01 17:15:00,26.585,0
3,2017-08-01 17:30:00,26.879,3
4,2017-08-01 17:45:00,29.853,23
5,2017-08-01 18:00:00,27.567,384
6,2017-08-01 18:15:00,26.781,47
7,2017-08-01 18:30:00,26.781,40
8,2017-08-01 18:45:00,26.781,39
9,2017-08-01 19:00:00,26.683,37
10,2017-08-01 19:15:00,26.683,31
11,2017-08-01 19:30:00,26.683,24
12,2017-08-01 19:45:00,26.683,15
13,2017-08-01 20:00:00,26.585,5
14,2017-08-01 20:15:00,26.585,0
15,2017-08-01 20:30:00,26.585,0
16,2017-08-01 20:45:00,26.585,0
17,2017-08-01 21:00:00,26.488,0
18,2017-08-01 21:15:00,26.488,0
19,2017-08-01 21:30:00,26.488,0
20,2017-08-01 21:45:00,26.39,0
21,2017-08-01 22:00:00,26.39,0
22,2017-08-01 22:15:00,26.292,0
23,2017-08-01 22:30:00,26.292,0
24,2017-08-01 22:45:00,26.292,0
25,2017-08-01 23:00:00,26.195,0
26,2017-08-01 23:15:00,26.195,0
27,2017-08-01 23:30:00,26.195,0
28,2017-08-01 23:45:00,26.195,0
29,2017-08-02 00:00:00,26.097,0
30,2017-08-02 00:15:00,26.097,0
31,2017-08-02 00:30:00,26.097,0
32,2017-08-02 00:45:00,26.097,0
33,2017-08-02 01:00:00,26,0
34,2017-08-02 01:15:00,26,0
35,2017-08-02 01:30:00,25.902,0
36,2017-08-02 01:45:00,25.902,0
37,2017-08-02 02:00:00,25.902,0
38,2017-08-02 02:15:00,25.902,0
39,2017-08-02 02:30:00,25.902,0
40,2017-08-02 02:45:00,25.902,0
41,2017-08-02 03:00:00,25.805,0
42,2017-08-02 03:15:00,25.805,0
43,2017-08-02 03:30:00,25.805,0
44,2017-08-02 03:45:00,25.708,0
45,2017-08-02 04:00:00,25.708,0
46,2017-08-02 04:15:00,25.61,0
47,2017-08-02 04:30:00,25.61,0
48,2017-08-02 04:45:00,25.61,0
49,2017-08-02 05:00:00,25.61,0
50,2017-08-02 05:15:00,25.61,0
51,2017-08-02 05:30:00,25.61,4
52,2017-08-02 05:45:00,25.513,16
53,2017-08-02 06:00:00,25.416,42
54,2017-08-02 06:15:00,25.416,87
55,2017-08-02 06:30:00,25.416,152
56,2017-08-02 06:45:00,25.513,224
57,2017-08-02 07:00:00,25.513,320
58,2017-08-02 07:15:00,25.513,432
59,2017-08-02 07:30:00,25.61,576
60,2017-08-02 07:45:00,25.61,672
61,2017-08-02 08:00:00,25.708,960
62,2017-08-02 08:15:00,25.805,896
63,2017-08-02 08:30:00,25.902,1088
64,2017-08-02 08:45:00,25.902,1472
65,2017-08-02 09:00:00,25.902,1536
66,2017-08-02 09:15:00,26,1664
67,2017-08-02 09:30:00,26,1792
68,2017-08-02 09:45:00,26.097,2048
69,2017-08-02 10:00:00,26.097,1856
70,2017-08-02 10:15:00,26.195,1984
71,2017-08-02 10:30:00,26.195,2304
72,2017-08-02 10:45:00,26.292,2304
73,2017-08-02 11:00:00,26.292,2176
74,2017-08-02 11:15:00,26.195,864
75,2017-08-02 11:30:00,26,384
76,2017-08-02 11:45:00,26,704
77,2017-08-02 12:00:00,26,248
78,2017-08-02 12:15:00,26,240
79,2017-08-02 12:30:00,26,240
80,2017-08-02 12:45:00,26,232
81,2017-08-02 13:00:00,26.097,248
82,2017-08-02 13:15:00,26.097,256
83,2017-08-02 13:30:00,26.097,336
84,2017-08-02 13:45:00,26.097,304
85,2017-08-02 14:00:00,26.097,304
86,2017-08-02 14:15:00,26,208
87,2017-08-02 14:30:00,26,216
88,2017-08-02 14:45:00,26,288
89,2017-08-02 15:00:00,26,352
90,2017-08-02 15:15:00,26,288
91,2017-08-02 15:30:00,26,272
92,2017-08-02 15:45:00,25.902,256
93,2017-08-02 16:00:00,25.708,216
94,2017-08-02 16:15:00,25.805,216
95,2017-08-02 16:30:00,25.708,128
96,2017-08-02 16:45:00,25.708,82
97,2017-08-02 17:00:00,25.61,36
98,2017-08-02 17:15:00,25.61,49
99,2017-08-02 17:30:00,25.61,62
100,2017-08-02 17:45:00,25.513,33
101,2017-08-02 18:00:00,25.61,35
102,2017-08-02 18:15:00,25.61,31
103,2017-08-02 18:30:00,25.708,42
104,2017-08-02 18:45:00,25.708,112
105,2017-08-02 19:00:00,25.708,89
106,2017-08-02 19:15:00,25.708,75
107,2017-08-02 19:30:00,25.708,45
108,2017-08-02 19:45:00,25.708,19
109,2017-08-02 20:00:00,25.805,3
110,2017-08-02 20:15:00,25.805,0
111,2017-08-02 20:30:00,25.805,0
112,2017-08-02 20:45:00,25.805,0
113,2017-08-02 21:00:00,25.805,0
114,2017-08-02 21:15:00,25.805,0
115,2017-08-02 21:30:00,25.805,0
116,2017-08-02 21:45:00,25.805,0
117,2017-08-02 22:00:00,25.805,0
118,2017-08-02 22:15:00,25.805,0
119,2017-08-02 22:30:00,25.805,0
120,2017-08-02 22:45:00,25.805,0
121,2017-08-02 23:00:00,25.805,0
122,2017-08-02 23:15:00,25.805,0
123,2017-08-02 23:30:00,25.805,0
124,2017-08-02 23:45:00,25.708,0
125,2017-08-03 00:00:00,25.708,0
126,2017-08-03 00:15:00,25.708,0
127,2017-08-03 00:30:00,25.708,0
128,2017-08-03 00:45:00,25.708,0
129,2017-08-03 01:00:00,25.708,0
130,2017-08-03 01:15:00,25.708,0
131,2017-08-03 01:30:00,25.61,0
132,2017-08-03 01:45:00,25.61,0
133,2017-08-03 02:00:00,25.61,0
134,2017-08-03 02:15:00,25.61,0
135,2017-08-03 02:30:00,25.61,0
136,2017-08-03 02:45:00,25.61,0
137,2017-08-03 03:00:00,25.61,0
138,2017-08-03 03:15:00,25.61,0
139,2017-08-03 03:30:00,25.513,0
140,2017-08-03 03:45:00,25.513,0
141,2017-08-03 04:00:00,25.513,0
142,2017-08-03 04:15:00,25.513,0
143,2017-08-03 04:30:00,25.513,0
144,2017-08-03 04:45:00,25.513,0
145,2017-08-03 05:00:00,25.513,0
146,2017-08-03 05:15:00,25.513,0
147,2017-08-03 05:30:00,25.513,0
148,2017-08-03 05:45:00,25.416,2
149,2017-08-03 06:00:00,25.416,7
150,2017-08-03 06:15:00,25.416,19
151,2017-08-03 06:30:00,25.416,75
152,2017-08-03 06:45:00,25.416,76
153,2017-08-03 07:00:00,25.416,88
154,2017-08-03 07:15:00,25.513,184
155,2017-08-03 07:30:00,25.513,152
156,2017-08-03 07:45:00,25.513,400
157,2017-08-03 08:00:00,25.708,864
158,2017-08-03 08:15:00,25.61,384
159,2017-08-03 08:30:00,25.708,800
160,2017-08-03 08:45:00,25.805,1088
161,2017-08-03 09:00:00,25.902,1344
162,2017-08-03 09:15:00,25.902,2048
163,2017-08-03 09:30:00,26,1408
164,2017-08-03 09:45:00,26.195,1664
165,2017-08-03 10:00:00,26.292,2176
166,2017-08-03 10:15:00,26.292,1856
167,2017-08-03 10:30:00,26.292,1728
168,2017-08-03 10:45:00,26.292,1728
169,2017-08-03 11:00:00,26.39,1664
170,2017-08-03 11:15:00,26.292,1024
171,2017-08-03 11:30:00,26.097,464
172,2017-08-03 11:45:00,26.097,320
173,2017-08-03 12:00:00,26.097,240
174,2017-08-03 12:15:00,26.097,208
175,2017-08-03 12:30:00,26.097,168
176,2017-08-03 12:45:00,26.195,144
177,2017-08-03 13:00:00,26.195,136
178,2017-08-03 13:15:00,26.195,102
179,2017-08-03 13:30:00,26.195,136
180,2017-08-03 13:45:00,26.097,112
181,2017-08-03 14:00:00,26.097,184
182,2017-08-03 14:15:00,26.195,256
183,2017-08-03 14:30:00,26.097,248
184,2017-08-03 14:45:00,26.097,224
185,2017-08-03 15:00:00,26.097,256
186,2017-08-03 15:15:00,26.097,232
187,2017-08-03 15:30:00,26.097,304
188,2017-08-03 15:45:00,26.195,121
189,2017-08-03 16:00:00,26.195,208
190,2017-08-03 16:15:00,26.195,224
191,2017-08-03 16:30:00,26.195,152
192,2017-08-03 16:45:00,26.39,160
193,2017-08-03 17:00:00,26.292,160
194,2017-08-03 17:15:00,26.292,200
195,2017-08-03 17:30:00,26.292,124
196,2017-08-03 17:45:00,26.585,121
197,2017-08-03 18:00:00,26.39,46
198,2017-08-03 18:15:00,26.585,30
199,2017-08-03 18:30:00,26.292,62
200,2017-08-03 18:45:00,26.488,69
201,2017-08-03 19:00:00,26.585,48
202,2017-08-03 19:15:00,26.585,34
203,2017-08-03 19:30:00,26.488,15
204,2017-08-03 19:45:00,26.292,6
205,2017-08-03 20:00:00,26.195,2
206,2017-08-03 20:15:00,26.195,0
207,2017-08-03 20:30:00,25.805,0
208,2017-08-03 20:45:00,25.902,0
209,2017-08-03 21:00:00,26,0
210,2017-08-03 21:15:00,25.416,0
211,2017-08-03 21:30:00,25.416,0
212,2017-08-03 21:45:00,25.902,0
213,2017-08-03 22:00:00,26.097,0
214,2017-08-03 22:15:00,25.708,0
215,2017-08-03 22:30:00,25.708,0
216,2017-08-03 22:45:00,25.708,0
217,2017-08-03 23:00:00,25.708,0
218,2017-08-03 23:15:00,25.805,0
219,2017-08-03 23:30:00,25.805,0
220,2017-08-03 23:45:00,25.902,0
221,2017-08-04 00:00:00,26,0
222,2017-08-04 00:15:00,26,0
223,2017-08-04 00:30:00,26,0
224,2017-08-04 00:45:00,26,0
225,2017-08-04 01:00:00,26,0
226,2017-08-04 01:15:00,26,0
227,2017-08-04 01:30:00,26,0
228,2017-08-04 01:45:00,25.902,0
229,2017-08-04 02:00:00,25.902,0
230,2017-08-04 02:15:00,25.902,0
231,2017-08-04 02:30:00,25.902,0
232,2017-08-04 02:45:00,25.805,0
233,2017-08-04 03:00:00,25.805,0
234,2017-08-04 03:15:00,25.805,0
235,2017-08-04 03:30:00,25.805,0
236,2017-08-04 03:45:00,25.805,0
237,2017-08-04 04:00:00,25.805,0
238,2017-08-04 04:15:00,25.805,0
239,2017-08-04 04:30:00,25.708,0
240,2017-08-04 04:45:00,25.708,0
241,2017-08-04 05:00:00,25.805,0
242,2017-08-04 05:15:00,25.708,0
243,2017-08-04 05:30:00,25.805,0
244,2017-08-04 05:45:00,25.805,4
245,2017-08-04 06:00:00,25.805,11
246,2017-08-04 06:15:00,25.805,26
247,2017-08-04 06:30:00,25.805,29
248,2017-08-04 06:45:00,25.805,43
249,2017-08-04 07:00:00,25.805,25
250,2017-08-04 07:15:00,25.805,69
251,2017-08-04 07:30:00,25.805,91
252,2017-08-04 07:45:00,25.805,128
253,2017-08-04 08:00:00,25.805,144
254,2017-08-04 08:15:00,25.805,160
255,2017-08-04 08:30:00,25.805,176
256,2017-08-04 08:45:00,25.805,200
257,2017-08-04 09:00:00,25.805,176
258,2017-08-04 09:15:00,25.805,184
259,2017-08-04 09:30:00,25.805,144
260,2017-08-04 09:45:00,25.805,176
261,2017-08-04 10:00:00,25.902,216
262,2017-08-04 10:15:00,25.902,272
263,2017-08-04 10:30:00,26,608
264,2017-08-04 10:45:00,26,608
265,2017-08-04 11:00:00,26,960
266,2017-08-04 11:15:00,26.097,896
267,2017-08-04 11:30:00,26.097,672
268,2017-08-04 11:45:00,26.097,352
269,2017-08-04 12:00:00,26.097,416
270,2017-08-04 12:15:00,26.097,352
271,2017-08-04 12:30:00,26.195,368
272,2017-08-04 12:45:00,26.195,304
273,2017-08-04 13:00:00,26.292,368
274,2017-08-04 13:15:00,26.292,224
275,2017-08-04 13:30:00,26.292,272
276,2017-08-04 13:45:00,26.195,288
277,2017-08-04 14:00:00,26.195,320
278,2017-08-04 14:15:00,26.195,160
279,2017-08-04 14:30:00,26.195,118
280,2017-08-04 14:45:00,26.097,224
281,2017-08-04 15:00:00,26.097,208
282,2017-08-04 15:15:00,26.097,88
283,2017-08-04 15:30:00,26.097,67
284,2017-08-04 15:45:00,26.292,320
285,2017-08-04 16:00:00,26.292,336
286,2017-08-04 16:15:00,26.292,126
287,2017-08-04 16:30:00,26.195,79
288,2017-08-04 16:45:00,26.292,71
289,2017-08-04 17:00:00,26.292,74
290,2017-08-04 17:15:00,26.292,82
291,2017-08-04 17:30:00,26.097,94
292,2017-08-04 17:45:00,26.097,78
293,2017-08-04 18:00:00,26,59
294,2017-08-04 18:15:00,26,50
295,2017-08-04 18:30:00,26,58
296,2017-08-04 18:45:00,26,40
297,2017-08-04 19:00:00,25.902,16
298,2017-08-04 19:15:00,25.902,15
299,2017-08-04 19:30:00,25.902,12
300,2017-08-04 19:45:00,25.805,6
301,2017-08-04 20:00:00,25.805,0
302,2017-08-04 20:15:00,25.708,0
303,2017-08-04 20:30:00,25.708,0
304,2017-08-04 20:45:00,25.708,0
305,2017-08-04 21:00:00,25.708,0
306,2017-08-04 21:15:00,25.708,0
307,2017-08-04 21:30:00,25.61,0
308,2017-08-04 21:45:00,25.61,0
309,2017-08-04 22:00:00,25.61,0
310,2017-08-04 22:15:00,25.61,0
311,2017-08-04 22:30:00,25.61,0
312,2017-08-04 22:45:00,25.61,0
313,2017-08-04 23:00:00,25.61,0
314,2017-08-04 23:15:00,25.61,0
315,2017-08-04 23:30:00,25.61,0
316,2017-08-04 23:45:00,25.61,0
317,2017-08-05 00:00:00,25.61,0
318,2017-08-05 00:15:00,25.513,0
319,2017-08-05 00:30:00,25.513,0
320,2017-08-05 00:45:00,25.513,0
321,2017-08-05 01:00:00,25.513,0
322,2017-08-05 01:15:00,25.513,0
323,2017-08-05 01:30:00,25.513,0
324,2017-08-05 01:45:00,25.513,0
325,2017-08-05 02:00:00,25.513,0
326,2017-08-05 02:15:00,25.416,0
327,2017-08-05 02:30:00,25.416,0
328,2017-08-05 02:45:00,25.416,0
329,2017-08-05 03:00:00,25.416,0
330,2017-08-05 03:15:00,25.416,0
331,2017-08-05 03:30:00,25.416,0
332,2017-08-05 03:45:00,25.416,0
333,2017-08-05 04:00:00,25.319,0
334,2017-08-05 04:15:00,25.319,0
335,2017-08-05 04:30:00,25.319,0
336,2017-08-05 04:45:00,25.319,0
337,2017-08-05 05:00:00,25.222,0
338,2017-08-05 05:15:00,25.222,0
339,2017-08-05 05:30:00,25.222,3
340,2017-08-05 05:45:00,25.222,12
341,2017-08-05 06:00:00,25.222,31
342,2017-08-05 06:15:00,25.222,57
343,2017-08-05 06:30:00,25.222,70
344,2017-08-05 06:45:00,25.319,192
345,2017-08-05 07:00:00,25.319,118
346,2017-08-05 07:15:00,25.319,368
347,2017-08-05 07:30:00,25.319,496
348,2017-08-05 07:45:00,25.416,672
349,2017-08-05 08:00:00,25.416,608
350,2017-08-05 08:15:00,25.319,256
351,2017-08-05 08:30:00,25.416,480
352,2017-08-05 08:45:00,25.319,256
353,2017-08-05 09:00:00,25.319,184
354,2017-08-05 09:15:00,25.416,320
355,2017-08-05 09:30:00,25.319,288
356,2017-08-05 09:45:00,25.222,152
357,2017-08-05 10:00:00,25.222,136
358,2017-08-05 10:15:00,25.222,168
359,2017-08-05 10:30:00,25.222,192
360,2017-08-05 10:45:00,25.125,67
361,2017-08-05 11:00:00,25.222,168
362,2017-08-05 11:15:00,25.222,136
363,2017-08-05 11:30:00,25.222,232
364,2017-08-05 11:45:00,25.125,256
365,2017-08-05 12:00:00,25.125,272
366,2017-08-05 12:15:00,25.125,200
367,2017-08-05 12:30:00,25.125,66
368,2017-08-05 12:45:00,25.125,184
369,2017-08-05 13:00:00,25.125,100
370,2017-08-05 13:15:00,25.222,368
371,2017-08-05 13:30:00,25.125,67
372,2017-08-05 13:45:00,25.125,92
373,2017-08-05 14:00:00,25.125,216
374,2017-08-05 14:15:00,25.125,184
375,2017-08-05 14:30:00,25.125,128
376,2017-08-05 14:45:00,25.125,117
377,2017-08-05 15:00:00,25.028,144
378,2017-08-05 15:15:00,25.125,168
379,2017-08-05 15:30:00,25.125,192
380,2017-08-05 15:45:00,25.125,256
381,2017-08-05 16:00:00,25.125,208
382,2017-08-05 16:15:00,25.028,103
383,2017-08-05 16:30:00,24.931,59
384,2017-08-05 16:45:00,24.931,35
385,2017-08-05 17:00:00,24.931,74
386,2017-08-05 17:15:00,25.028,80
387,2017-08-05 17:30:00,24.931,28
388,2017-08-05 17:45:00,24.931,97
389,2017-08-05 18:00:00,24.835,23
390,2017-08-05 18:15:00,24.835,31
391,2017-08-05 18:30:00,24.835,17
392,2017-08-05 18:45:00,24.835,15
393,2017-08-05 19:00:00,24.835,7
394,2017-08-05 19:15:00,24.835,3
395,2017-08-05 19:30:00,24.835,0
396,2017-08-05 19:45:00,24.835,0
397,2017-08-05 20:00:00,24.738,0
398,2017-08-05 20:15:00,24.738,0
399,2017-08-05 20:30:00,24.835,0
400,2017-08-05 20:45:00,24.835,0
401,2017-08-05 21:00:00,24.835,0
402,2017-08-05 21:15:00,24.835,0
403,2017-08-05 21:30:00,24.835,0
404,2017-08-05 21:45:00,24.835,0
405,2017-08-05 22:00:00,24.738,0
406,2017-08-05 22:15:00,24.835,0
407,2017-08-05 22:30:00,24.738,0
408,2017-08-05 22:45:00,24.738,0
409,2017-08-05 23:00:00,24.738,0
410,2017-08-05 23:15:00,24.738,0
411,2017-08-05 23:30:00,24.738,0
412,2017-08-05 23:45:00,24.641,0
413,2017-08-06 00:00:00,24.641,0
414,2017-08-06 00:15:00,24.641,0
415,2017-08-06 00:30:00,24.641,0
416,2017-08-06 00:45:00,24.641,0
417,2017-08-06 01:00:00,24.641,0
418,2017-08-06 01:15:00,24.545,0
419,2017-08-06 01:30:00,24.545,0
420,2017-08-06 01:45:00,24.545,0
421,2017-08-06 02:00:00,24.545,0
422,2017-08-06 02:15:00,24.545,0
423,2017-08-06 02:30:00,24.545,0
424,2017-08-06 02:45:00,24.545,0
425,2017-08-06 03:00:00,24.545,0
426,2017-08-06 03:15:00,24.448,0
427,2017-08-06 03:30:00,24.448,0
428,2017-08-06 03:45:00,24.448,0
429,2017-08-06 04:00:00,24.351,0
430,2017-08-06 04:15:00,24.351,0
431,2017-08-06 04:30:00,24.351,0
432,2017-08-06 04:45:00,24.351,0
433,2017-08-06 05:00:00,24.255,0
434,2017-08-06 05:15:00,24.255,0
435,2017-08-06 05:30:00,24.255,1
436,2017-08-06 05:45:00,24.255,8
437,2017-08-06 06:00:00,24.255,21
438,2017-08-06 06:15:00,24.255,43
439,2017-08-06 06:30:00,24.255,136
440,2017-08-06 06:45:00,24.351,192
441,2017-08-06 07:00:00,24.448,232
442,2017-08-06 07:15:00,24.448,416
443,2017-08-06 07:30:00,24.545,512
444,2017-08-06 07:45:00,24.641,960
445,2017-08-06 08:00:00,24.545,320
446,2017-08-06 08:15:00,24.641,768
447,2017-08-06 08:30:00,24.641,416
448,2017-08-06 08:45:00,24.641,400
449,2017-08-06 09:00:00,24.738,1344
450,2017-08-06 09:15:00,24.641,432
451,2017-08-06 09:30:00,24.835,1088
452,2017-08-06 09:45:00,24.931,1216
453,2017-08-06 10:00:00,24.931,1536
454,2017-08-06 10:15:00,25.028,1536
455,2017-08-06 10:30:00,25.028,2560
456,2017-08-06 10:45:00,25.028,2048
457,2017-08-06 11:00:00,25.028,960
458,2017-08-06 11:15:00,24.931,992
459,2017-08-06 11:30:00,24.931,576
460,2017-08-06 11:45:00,24.931,400
461,2017-08-06 12:00:00,24.931,368
462,2017-08-06 12:15:00,24.931,272
463,2017-08-06 12:30:00,24.931,192
464,2017-08-06 12:45:00,24.835,176
465,2017-08-06 13:00:00,24.835,128
466,2017-08-06 13:15:00,24.931,115
467,2017-08-06 13:30:00,24.931,108
468,2017-08-06 13:45:00,24.931,128
469,2017-08-06 14:00:00,24.931,128
470,2017-08-06 14:15:00,24.835,160
471,2017-08-06 14:30:00,24.835,168
472,2017-08-06 14:45:00,24.835,104
473,2017-08-06 15:00:00,24.835,88
474,2017-08-06 15:15:00,24.835,78
475,2017-08-06 15:30:00,24.835,90
476,2017-08-06 15:45:00,24.931,73
477,2017-08-06 16:00:00,25.028,88
478,2017-08-06 16:15:00,25.125,78
479,2017-08-06 16:30:00,25.125,57
480,2017-08-06 16:45:00,25.125,61
481,2017-08-06 17:00:00,24.931,70
482,2017-08-06 17:15:00,24.931,50
483,2017-08-06 17:30:00,24.738,47
484,2017-08-06 17:45:00,24.835,41
485,2017-08-06 18:00:00,24.738,43
486,2017-08-06 18:15:00,24.641,38
487,2017-08-06 18:30:00,24.641,36
488,2017-08-06 18:45:00,24.545,38
489,2017-08-06 19:00:00,24.448,26
490,2017-08-06 19:15:00,24.448,21
491,2017-08-06 19:30:00,24.448,14
492,2017-08-06 19:45:00,24.448,7
493,2017-08-06 20:00:00,24.351,2
494,2017-08-06 20:15:00,24.351,0
495,2017-08-06 20:30:00,24.351,0
496,2017-08-06 20:45:00,24.351,0
497,2017-08-06 21:00:00,24.255,0
498,2017-08-06 21:15:00,24.255,0
499,2017-08-06 21:30:00,24.255,0
500,2017-08-06 21:45:00,24.255,0
501,2017-08-06 22:00:00,24.255,0
502,2017-08-06 22:15:00,24.158,0
503,2017-08-06 22:30:00,24.158,0
504,2017-08-06 22:45:00,24.062,0
505,2017-08-06 23:00:00,23.966,0
506,2017-08-06 23:15:00,23.966,0
507,2017-08-06 23:30:00,23.966,0
508,2017-08-06 23:45:00,23.966,0
509,2017-08-07 00:00:00,23.966,0
510,2017-08-07 00:15:00,23.966,0
511,2017-08-07 00:30:00,23.966,0
512,2017-08-07 00:45:00,23.966,0
513,2017-08-07 01:00:00,23.869,0
514,2017-08-07 01:15:00,23.869,0
515,2017-08-07 01:30:00,23.869,0
516,2017-08-07 01:45:00,23.773,0
517,2017-08-07 02:00:00,23.773,0
518,2017-08-07 02:15:00,23.773,0
519,2017-08-07 02:30:00,23.773,0
520,2017-08-07 02:45:00,23.773,0
521,2017-08-07 03:00:00,23.773,0
522,2017-08-07 03:15:00,23.773,0
523,2017-08-07 03:30:00,23.773,0
524,2017-08-07 03:45:00,23.677,0
525,2017-08-07 04:00:00,23.677,0
526,2017-08-07 04:15:00,23.677,0
527,2017-08-07 04:30:00,23.581,0
528,2017-08-07 04:45:00,23.581,0
529,2017-08-07 05:00:00,23.581,0
530,2017-08-07 05:15:00,23.484,0
531,2017-08-07 05:30:00,23.484,1
532,2017-08-07 05:45:00,23.484,10
533,2017-08-07 06:00:00,23.484,31
534,2017-08-07 06:15:00,23.484,68
535,2017-08-07 06:30:00,23.484,152
536,2017-08-07 06:45:00,23.484,115
537,2017-08-07 07:00:00,23.484,108
538,2017-08-07 07:15:00,23.484,125
539,2017-08-07 07:30:00,23.484,152
540,2017-08-07 07:45:00,23.484,136
541,2017-08-07 08:00:00,23.581,192
542,2017-08-07 08:15:00,23.677,320
543,2017-08-07 08:30:00,23.773,480
544,2017-08-07 08:45:00,23.773,576
545,2017-08-07 09:00:00,23.966,1280
546,2017-08-07 09:15:00,24.062,896
547,2017-08-07 09:30:00,24.062,672
548,2017-08-07 09:45:00,24.255,800
549,2017-08-07 10:00:00,24.448,2048
550,2017-08-07 10:15:00,24.351,1408
551,2017-08-07 10:30:00,24.351,1472
552,2017-08-07 10:45:00,24.351,1344
553,2017-08-07 11:00:00,24.351,1536
554,2017-08-07 11:15:00,24.255,960
555,2017-08-07 11:30:00,24.062,432
556,2017-08-07 11:45:00,24.062,368
557,2017-08-07 12:00:00,24.062,256
558,2017-08-07 12:15:00,24.062,272
559,2017-08-07 12:30:00,24.062,288
560,2017-08-07 12:45:00,24.158,288
561,2017-08-07 13:00:00,24.062,192
562,2017-08-07 13:15:00,24.062,216
563,2017-08-07 13:30:00,24.062,200
564,2017-08-07 13:45:00,24.062,272
565,2017-08-07 14:00:00,24.062,184
566,2017-08-07 14:15:00,24.062,352
567,2017-08-07 14:30:00,24.062,144
568,2017-08-07 14:45:00,24.062,232
569,2017-08-07 15:00:00,23.966,68
570,2017-08-07 15:15:00,24.062,42
571,2017-08-07 15:30:00,23.966,53
572,2017-08-07 15:45:00,23.966,168
573,2017-08-07 16:00:00,23.966,64
574,2017-08-07 16:15:00,24.062,136
575,2017-08-07 16:30:00,24.062,107
576,2017-08-07 16:45:00,24.062,160
577,2017-08-07 17:00:00,24.158,111
578,2017-08-07 17:15:00,24.062,71
579,2017-08-07 17:30:00,24.062,119
580,2017-08-07 17:45:00,24.158,98
581,2017-08-07 18:00:00,24.255,20
582,2017-08-07 18:15:00,24.351,12
583,2017-08-07 18:30:00,24.448,28
584,2017-08-07 18:45:00,24.351,7
585,2017-08-07 19:00:00,24.351,7
586,2017-08-07 19:15:00,24.351,2
587,2017-08-07 19:30:00,24.351,3
588,2017-08-07 19:45:00,24.351,0
589,2017-08-07 20:00:00,24.255,0
590,2017-08-07 20:15:00,24.255,0
591,2017-08-07 20:30:00,24.255,0
592,2017-08-07 20:45:00,24.255,0
593,2017-08-07 21:00:00,24.158,0
594,2017-08-07 21:15:00,24.158,0
595,2017-08-07 21:30:00,24.158,0
596,2017-08-07 21:45:00,24.158,0
597,2017-08-07 22:00:00,24.062,0
598,2017-08-07 22:15:00,24.062,0
599,2017-08-07 22:30:00,24.062,0
600,2017-08-07 22:45:00,24.062,0
601,2017-08-07 23:00:00,23.966,0
602,2017-08-07 23:15:00,23.966,0
603,2017-08-07 23:30:00,23.966,0
604,2017-08-07 23:45:00,23.869,0
605,2017-08-08 00:00:00,23.869,0
606,2017-08-08 00:15:00,23.869,0
607,2017-08-08 00:30:00,23.966,0
608,2017-08-08 00:45:00,23.966,0
609,2017-08-08 01:00:00,23.966,0
610,2017-08-08 01:15:00,23.966,0
611,2017-08-08 01:30:00,23.869,0
612,2017-08-08 01:45:00,23.869,0
613,2017-08-08 02:00:00,23.869,0
614,2017-08-08 02:15:00,23.869,0
615,2017-08-08 02:30:00,23.869,0
616,2017-08-08 02:45:00,23.869,0
617,2017-08-08 03:00:00,23.966,0
618,2017-08-08 03:15:00,23.966,0
619,2017-08-08 03:30:00,23.966,0
620,2017-08-08 03:45:00,23.966,0
621,2017-08-08 04:00:00,23.966,0
622,2017-08-08 04:15:00,23.966,0
623,2017-08-08 04:30:00,23.966,0
624,2017-08-08 04:45:00,23.966,0
625,2017-08-08 05:00:00,23.966,0
626,2017-08-08 05:15:00,23.966,0
627,2017-08-08 05:30:00,23.966,0
628,2017-08-08 05:45:00,23.966,0
629,2017-08-08 06:00:00,23.966,3
630,2017-08-08 06:15:00,23.966,11
631,2017-08-08 06:30:00,23.966,13
632,2017-08-08 06:45:00,23.966,26
633,2017-08-08 07:00:00,23.966,38
634,2017-08-08 07:15:00,23.869,31
635,2017-08-08 07:30:00,23.869,30
636,2017-08-08 07:45:00,23.869,64
637,2017-08-08 08:00:00,23.869,65
638,2017-08-08 08:15:00,23.869,110
639,2017-08-08 08:30:00,23.869,128
640,2017-08-08 08:45:00,23.869,304
641,2017-08-08 09:00:00,23.869,256
642,2017-08-08 09:15:00,23.869,384
643,2017-08-08 09:30:00,23.869,224
644,2017-08-08 09:45:00,23.869,272
645,2017-08-08 10:00:00,23.869,336
646,2017-08-08 10:15:00,23.869,336
647,2017-08-08 10:30:00,23.869,304
648,2017-08-08 10:45:00,23.869,352
649,2017-08-08 11:00:00,23.869,384
650,2017-08-08 11:15:00,23.966,288
651,2017-08-08 11:30:00,23.966,384
652,2017-08-08 11:45:00,23.966,512
653,2017-08-08 12:00:00,24.062,480
654,2017-08-08 12:15:00,24.062,512
655,2017-08-08 12:30:00,24.062,400
656,2017-08-08 12:45:00,24.158,384
657,2017-08-08 13:00:00,24.351,448
658,2017-08-08 13:15:00,24.448,464
659,2017-08-08 13:30:00,24.351,216
660,2017-08-08 13:45:00,24.351,200
661,2017-08-08 14:00:00,24.448,304
662,2017-08-08 14:15:00,24.448,192
663,2017-08-08 14:30:00,24.641,184
664,2017-08-08 14:45:00,24.545,125
665,2017-08-08 15:00:00,24.545,108
666,2017-08-08 15:15:00,24.448,109
667,2017-08-08 15:30:00,24.448,176
